"VEGOBJEKT-ID";"TYPE-ID";"VERSJON";"FØRSTE FOREKOMST";"STARTDATO";"SLUTTDATO";"SIST MODIFISERT";"ARKIVNUMMER";"FARTSGRENSE (KM/H)";"GEOMETRI, HJELPELINJE";"GYLDIG FRA DATO";"VEDTAKSNUMMER";"LOK.KOMMUNE";"LOK.KOMMUNENUMMER";"LOK.FYLKE";"LOK.FYLKESNUMMER";"LOK.RIKSVEGRUTE";"LOK.KONTRAKTSOMRÅDE";"LOK.VEGSYSTEMREFERANSE";"LOK.VEGKATEGORI";"LOK.FASE";"LOK.VEGNUMMER";"LOK.STREKNING";"LOK.DELSTREKNING";"FRA METER";"TIL METER";"VEGLENKESEKVENSID";"STARTPOSISJON";"SLUTTPOSISJON";"STREKNING.RETNING";"SIDEPOSISJON";"TYPEVEG";"LENGDE";"MOR";"BARN";"GEOMETRI"
"388528382";"105";"2";"1";"2017-12-11";"";"2018-09-14T12:15:40";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,9104 Oslo-Gardermoen 2021-2026,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m3473 KD1 m0-6";"Riksveg";"Eksisterende";"162";"1";"1";"0";"6";"625648";"0";"0,06158322";"WITH";"";"rampe";"6";"";"";"LINESTRING Z(261997.2 6649728.9 10.458, 261997.6 6649734.1 10.658, 261998 6649739.3 10.758)"
"388528382";"105";"2";"0";"2017-12-11";"";"2018-09-14T12:15:40";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,9104 Oslo-Gardermoen 2021-2026,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m3473 KD1 m6-57";"Riksveg";"Eksisterende";"162";"1";"1";"6";"57";"625648";"0,06158322";"0,35982668";"WITH";"";"rampe";"51";"";"";"LINESTRING Z(261998 6649739.3 10.758, 261988.5 6649746.3 11.158, 261984.3 6649749.3 11.458, 261980 6649752.4 11.758, 261975.9 6649755.5 11.958, 261971.1 6649758.7 12.258, 261967.3 6649761.2 12.458, 261964.3 6649762.9 12.458, 261960.8 6649765.9 12.558, 261958.3 6649769.8 13.458)"
"388528382";"105";"2";"0";"2017-12-11";"";"2018-09-14T12:15:40";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,9104 Oslo-Gardermoen 2021-2026,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m3473 KD1 m57-77";"Riksveg";"Eksisterende";"162";"1";"1";"57";"77";"625648";"0,35982668";"0,48061452";"WITH";"";"rampe";"20";"";"";"LINESTRING Z(261958.3 6649769.8 13.458, 261957.7 6649771.5 13.458, 261957.4 6649774.3 13.258, 261957.5 6649776.9 13.058, 261958.1 6649779.3 12.858, 261959 6649781 12.758, 261960.7 6649782.5 13.358, 261966.4 6649785.5 14.058)"
"388528383";"105";"2";"1";"2017-12-11";"";"2023-07-26T10:16:47";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4498-4502";"Riksveg";"Eksisterende";"162";"1";"1";"4497,828";"4501,669";"625520";"0";"0,08616289";"WITH";"";"enkelBilveg";"3,841";"";"";"LINESTRING Z(261473.15 6649641.26 12.1, 261476.086 6649644.861 12.157)"
"388528383";"105";"2";"0";"2017-12-11";"";"2023-07-26T10:16:47";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4502-4547";"Riksveg";"Eksisterende";"162";"1";"1";"4501,669";"4547,413";"625520";"0,08616289";"0,87574964";"WITH";"";"enkelBilveg";"45,744";"";"";"LINESTRING Z(261476.086 6649644.861 12.157, 261501.7 6649666.7 11.457, 261508.634 6649671.815 11.251, 261510.98 6649674.354 11.157)"
"388528383";"105";"2";"0";"2017-12-11";"";"2023-07-26T10:16:47";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4547-4555";"Riksveg";"Eksisterende";"162";"1";"1";"4547,413";"4554,868";"625520";"0,87574964";"1";"WITH";"";"kanalisertVeg";"7,455";"";"";"LINESTRING Z(261510.98 6649674.354 11.157, 261509.9 6649678.4 11.157, 261509.357 6649682.103 11.157)"
"388528384";"105";"2";"1";"2017-12-11";"";"2023-07-26T15:05:22";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4361-4373";"Riksveg";"Eksisterende";"162";"1";"1";"4360,7";"4372,974";"625519";"0";"0,08816418";"WITH";"";"kanalisertVeg";"12,274";"";"";"LINESTRING Z(261359.161 6649525.842 6.557, 261364.704 6649529.394 6.622, 261367.553 6649531.796 6.657, 261369.711 6649533.833 6.69)"
"388528384";"105";"2";"0";"2017-12-11";"";"2023-07-26T15:05:22";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4373-4492";"Riksveg";"Eksisterende";"162";"1";"1";"4372,974";"4492,448";"625519";"0,08816418";"0,96636112";"WITH";"";"enkelBilveg";"119,473";"";"";"LINESTRING Z(261369.711 6649533.833 6.69, 261374.024 6649535.823 7.24, 261392.8 6649553 7.157, 261407.47 6649565.151 7.717, 261414.9 6649571.3 7.757, 261432.4 6649585.4 10.057, 261445.371 6649600.814 10.857, 261448.466 6649604.634 11.41, 261453.482 6649611.331 11.608, 261454.437 6649615.7 11.698)"
"388528384";"105";"2";"0";"2017-12-11";"";"2023-07-26T15:05:22";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4492-4498";"Riksveg";"Eksisterende";"162";"1";"1";"4492,448";"4497,828";"625519";"0,96636112";"1";"WITH";"";"enkelBilveg";"5,381";"";"";"LINESTRING Z(261454.437 6649615.7 11.698, 261454.275 6649621.076 11.866)"
"388528385";"105";"2";"1";"2017-12-11";"";"2023-07-26T15:05:22";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4555-4568";"Riksveg";"Eksisterende";"162";"1";"1";"4554,868";"4568,365";"625518";"0,20169338";"0,21690259";"WITH";"";"kanalisertVeg";"13,497";"";"";"LINESTRING Z(261359.161 6649525.842 6.557, 261349.096 6649516.852 6.373)"
"388528385";"105";"2";"0";"2017-12-11";"";"2023-07-26T15:05:22";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4568-5155";"Riksveg";"Eksisterende";"162";"1";"1";"4568,365";"5154,565";"625518";"0,21690259";"0,87543755";"WITH";"";"enkelBilveg";"586,201";"";"";"LINESTRING Z(261349.096 6649516.852 6.373, 261342.47 6649510.927 6.71, 261337.2 6649506.2 6.157, 261319.32 6649490.362 5.657, 261304.5 6649477.7 4.957, 261299.33 6649473.253 4.847, 261287.4 6649463 4.057, 261284.4 6649460.3 3.957, 261281.8 6649458.6 3.857, 261273.6 6649451.3 3.657, 261264.9 6649444.7 3.457, 261251.11 6649432.977 3.147, 261241.5 6649424.8 2.657, 261225.3 6649412.1 2.357, 261218.5 6649406.1 2.457, 261211.1 6649399.5 2.557, 261206.4 6649395.4 2.657, 261201.7 6649391.3 2.757, 261188.525 6649380.02 3.219, 261173.2 6649366.9 3.757, 261168.15 6649362.663 3.996, 261150.406 6649347.803 4.757, 261123 6649324.8 5.757, 261118.3 6649320.1 5.957, 261113.989 6649315.697 6.3, 261108.18 6649306.81 6.257, 261103.75 6649298.205 6.557, 261101.17 6649293.935 6.557, 261094.8 6649287.4 6.357, 261078.3 6649273.7 6.157, 261057.498 6649255.731 6.057, 261054.7 6649253.3 5.857, 261036.7 6649238.7 5.157, 261033.2 6649235.8 5.157, 261032.1 6649234.9 5.157, 261030.7 6649233.8 5.157, 261029.3 6649232.6 5.057, 261021.2 6649227.6 4.957, 261002.284 6649217.091 4.368, 260998.7 6649215.1 4.256, 260985.5 6649209.2 3.956, 260972 6649204.6 3.656, 260966.979 6649203.254 3.556, 260956.4 6649200.4 3.556, 260935.5 6649200 3.256, 260931.7 6649200.1 3.256, 260919.1 6649200.8 3.056, 260904.3 6649202.3 3.156, 260893.8 6649204.1 3.156, 260889.1 6649204.9 3.156, 260884.5 6649205.6 3.056, 260878.95 6649206.67 3.056)"
"388528386";"105";"2";"1";"2017-12-11";"";"2023-07-26T15:05:22";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4344-4350";"Riksveg";"Eksisterende";"162";"1";"1";"4343,558";"4350,242";"625518";"0,18075743";"0,19111468";"WITH";"";"enkelBilveg";"6,684";"";"";"LINESTRING Z(261346.742 6649535.437 7.55, 261349.295 6649529.288 6.957)"
"388528386";"105";"2";"0";"2017-12-11";"";"2023-07-26T15:05:22";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m4350-4361";"Riksveg";"Eksisterende";"162";"1";"1";"4350,242";"4360,7";"625518";"0,19111468";"0,20169338";"WITH";"";"kanalisertVeg";"10,458";"";"";"LINESTRING Z(261349.295 6649529.288 6.957, 261359.161 6649525.842 6.557)"
"530915080";"105";"2";"1";"2017-12-11";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m339-345";"Riksveg";"Eksisterende";"162";"1";"1";"339,06";"344,775";"2460293";"0";"0,02405314";"WITH";"";"enkelBilveg";"5,715";"";"";"LINESTRING Z(262935.213 6648053.349 6.858, 262934.928 6648056.536 6.758, 262935.081 6648059.043 6.658)"
"530915080";"105";"2";"0";"2017-12-11";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m559-567";"Riksveg";"Eksisterende";"162";"1";"1";"558,937";"566,937";"2460290";"0";"1";"WITH";"";"enkelBilveg";"8";"";"";"LINESTRING Z(262926.383 6648270.231 4.014, 262927.793 6648278.658 4.068)"
"530915080";"105";"2";"0";"2017-12-11";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m567-937";"Riksveg";"Eksisterende";"162";"1";"1";"566,937";"936,516";"2460301";"0";"1";"WITH";"";"enkelBilveg";"369,58";"";"";"LINESTRING Z(262927.793 6648278.658 4.068, 262928.746 6648282.116 3.938, 262929.73 6648285.434 4.433, 262931.987 6648290.494 3.878, 262933.32 6648294.27 3.848, 262934.83 6648297.98 3.808, 262936.34 6648301.68 3.778, 262937.85 6648305.39 3.748, 262939.73 6648310.02 3.708, 262941.24 6648313.73 3.678, 262942.75 6648317.44 3.648, 262944.26 6648321.14 3.608, 262946.18 6648326.19 3.688, 262955.461 6648348.837 3.658, 262956.21 6648350.69 3.628, 262958.22 6648355.48 3.618, 262959.61 6648359.19 3.588, 262961.62 6648364.43 3.558, 262963.93 6648369.84 3.548, 262967.17 6648378.02 3.548, 262969.667 6648383.687 3.558, 262973.934 6648394.426 3.598, 262975.2 6648397.78 3.628, 262977.36 6648403.18 3.638, 262978.31 6648405.57 3.908, 262982.5 6648414.34 3.758, 262983.86 6648417.68 3.908, 262985.62 6648422.01 3.928, 262987.38 6648426.33 3.978, 262989.14 6648430.65 4.018, 262990.9 6648434.98 4.048, 262992.67 6648439.31 4.088, 262994.43 6648443.63 4.118, 262996.19 6648447.96 4.168, 262997.95 6648452.28 4.208, 262999.71 6648456.6 4.238, 263001.47 6648460.93 4.268, 263003.23 6648465.26 4.318, 263004.99 6648469.58 4.358, 263006.69 6648473.75 4.378, 263008.45 6648478.07 4.428, 263010.21 6648482.39 4.458, 263011.91 6648486.57 4.488, 263013.67 6648490.89 4.528, 263015.43 6648495.22 4.568, 263017.19 6648499.54 4.608, 263018.95 6648503.87 4.648, 263020.71 6648508.19 4.678, 263022.47 6648512.52 4.728, 263024.17 6648516.69 4.748, 263025.93 6648521.01 4.788, 263027.69 6648525.33 4.838, 263029.45 6648529.66 4.858, 263031.15 6648533.83 4.898, 263032.91 6648538.16 4.948, 263034.62 6648542.35 4.968, 263036.49 6648546.96 5.018, 263038.25 6648551.28 5.038, 263039.89 6648555.3 5.058, 263041.65 6648559.62 5.068, 263043.41 6648563.95 5.058, 263045.17 6648568.28 5.048, 263046.93 6648572.6 5.028, 263048.68 6648576.91 4.998, 263050.45 6648581.25 4.968, 263052.21 6648585.57 4.928, 263053.97 6648589.89 4.888, 263057.58 6648600.529 4.828, 263058.153 6648602.404 4.87, 263058.973 6648604.819 4.778, 263058.994 6648607.604 4.524, 263059.202 6648610.908 4.404, 263061.117 6648621.238 4.188)"
"530915080";"105";"2";"0";"2017-12-11";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m345-559";"Riksveg";"Eksisterende";"162";"1";"1";"344,775";"558,937";"2460293";"0,02405314";"1";"WITH";"";"enkelBilveg";"214,162";"";"";"LINESTRING Z(262935.081 6648059.043 6.658, 262935.39 6648065.45 6.622, 262935.042 6648073.811 6.575, 262934.801 6648077.235 6.558, 262933.92 6648083.72 6.41, 262932.83 6648089.93 6.272, 262932.1 6648094.31 6.175, 262929.964 6648102.77 5.985, 262927.648 6648112.132 5.816, 262924.811 6648124.585 5.589, 262922.411 6648137.224 5.365, 262920.692 6648148.662 5.164, 262919.257 6648161.009 4.949, 262917.77 6648178.28 4.643, 262917.578 6648185.558 4.51, 262917.66 6648206.169 4.158, 262920.346 6648235.821 4.358, 262922.02 6648249.02 4.008, 262923.73 6648258.2 3.998, 262925.47 6648266.24 3.988, 262926.383 6648270.231 4.014)"
"530915081";"105";"3";"1";"2021-09-01";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m1324-1369";"Riksveg";"Eksisterende";"162";"1";"1";"1324,28";"1368,837";"2460283";"0";"0,33940226";"WITH";"";"enkelBilveg";"44,557";"";"";"LINESTRING Z(262913.9 6648282.863 4.518, 262910.757 6648275.287 4.298, 262901.663 6648246.819 4.258, 262900.039 6648240.56 4.248)"
"530915081";"105";"3";"0";"2021-09-01";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m945-971";"Riksveg";"Eksisterende";"162";"1";"1";"945,365";"970,652";"3360061";"0";"1";"WITH";"";"enkelBilveg";"25,287";"";"";"LINESTRING Z(263063.116 6648629.852 4.518, 263057.186 6648622.7 4.583, 263051.213 6648615.47 4.241, 263046.981 6648610.415 4.738)"
"530915081";"105";"3";"0";"2021-09-01";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m971-1324";"Riksveg";"Eksisterende";"162";"1";"1";"970,652";"1324,28";"2460300";"0,04856512";"1";"WITH";"";"enkelBilveg";"353,628";"";"";"LINESTRING Z(263046.981 6648610.415 4.738, 263045.863 6648607.428 4.858, 263044.78 6648604.789 4.761, 263040.35 6648593.46 4.808, 263038.65 6648589.28 4.858, 263036.95 6648585.11 4.898, 263035.26 6648580.95 4.928, 263033.56 6648576.77 4.958, 263031.86 6648572.61 4.978, 263030.16 6648568.43 4.998, 263028.45 6648564.24 4.998, 263026.76 6648560.08 4.988, 263024.94 6648555.61 4.968, 263023.06 6648550.98 4.938, 263021.36 6648546.81 4.898, 263019.66 6648542.64 4.868, 263017.96 6648538.47 4.828, 263016.08 6648533.84 4.788, 263014.38 6648529.67 4.758, 263012.68 6648525.5 4.708, 263010.98 6648521.32 4.678, 263009.1 6648516.69 4.638, 263007.4 6648512.52 4.598, 263005.7 6648508.36 4.578, 263004 6648504.18 4.528, 263002.12 6648499.55 4.498, 263000.42 6648495.38 4.458, 262998.73 6648491.23 4.418, 262997.02 6648487.03 4.388, 262995.14 6648482.4 4.338, 262993.44 6648478.25 4.318, 262991.74 6648474.06 4.278, 262990.04 6648469.9 4.238, 262988.16 6648465.27 4.198, 262986.46 6648461.09 4.168, 262984.76 6648456.92 4.118, 262983.07 6648452.75 4.098, 262981.36 6648448.58 4.048, 262979.67 6648444.41 4.018, 262977.97 6648440.24 3.978, 262976.09 6648435.61 3.948, 262974.39 6648431.43 3.898, 262972.69 6648427.27 3.868, 262970.99 6648423.09 3.828, 262969.746 6648420.153 3.788, 262967.26 6648413.93 3.748, 262965.52 6648409.42 3.898, 262963.83 6648405.5 3.688, 262961.669 6648399.511 3.638, 262960.36 6648396.99 3.618, 262958.48 6648392.36 3.588, 262956.78 6648388.19 3.568, 262954.9 6648383.56 3.548, 262953.2 6648379.38 3.548, 262951.5 6648375.21 3.548, 262949.78 6648371.01 3.558, 262947.92 6648366.41 3.568, 262946.22 6648362.24 3.598, 262944.52 6648358.07 3.628, 262942.76 6648353.76 3.658, 262940.88 6648349.13 3.708, 262939.05 6648344.63 3.738, 262937.35 6648340.46 3.778, 262935.47 6648335.83 3.818, 262933.77 6648331.66 3.858, 262933.213 6648330.215 3.854, 262932.51 6648328.39 3.848, 262928.32 6648317.44 3.798, 262926.7 6648313.46 3.828, 262924.93 6648309.1 3.868, 262923.42 6648305.39 3.898, 262921.91 6648301.68 3.928, 262920.07 6648297.18 3.968, 262918.251 6648293.203 4.08, 262916.584 6648289.659 4.445, 262913.9 6648282.863 4.518)"
"530915081";"105";"3";"0";"2021-09-01";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m1369-1458";"Riksveg";"Eksisterende";"162";"1";"1";"1368,837";"1458,059";"2460283";"0,33940226";"1";"WITH";"";"enkelBilveg";"89,222";"";"";"LINESTRING Z(262900.039 6648240.56 4.248, 262896.746 6648234.168 4.308, 262893.49 6648224.41 4.384, 262891.208 6648203.889 4.549, 262889.998 6648186.229 4.69, 262890.238 6648173.839 4.789, 262890.938 6648165.389 4.857, 262892.438 6648152.983 4.058)"
"530915081";"105";"3";"0";"2021-09-01";"";"2023-01-25T14:48";"vtrl. §6";"50";"";"1950-01-01";"vtrl. §6";"Oslo";"301";"Oslo";"3";"RUTE3 2014-2023 / 2018-2029";"0303 RIKSVEGER OSLO 2016-2021,Drift Elektro veglyskontrakt Oslo og Akershus,9104 Oslo-Gardermoen 2021-2026,9151 Stor-Oslo veglys 2023-2027,9151 Stor-Oslo veglys 2021-2023,Vegoppmerking Oslo 2021-2023,Drifts- og vedlikeholdskontrakt for signalanlegg i Region øst 2018-2022,9161 Oslo Elektro 2023-2028";"RV162 S1D1 m1458-1563";"Riksveg";"Eksisterende";"162";"1";"1";"1458,059";"1563,32";"2041718";"0,55356152";"0,9822547";"WITH";"";"enkelBilveg";"105,26";"";"";"LINESTRING Z(262892.438 6648152.983 4.058, 262894.49 6648141.61 5.157, 262897.15 6648129.61 5.369, 262900.06 6648117.62 5.581, 262902.96 6648105.61 5.794, 262905.82 6648093.6 6.007, 262907.42 6648087.64 6.113, 262908.99 6648081.78 6.218, 262910.77 6648076.21 6.318, 262912.57 6648070.55 6.421, 262914.839 6648064.698 6.52, 262915.955 6648062.214 6.558, 262916.95 6648060.04 6.619, 262918.87 6648055.37 6.708, 262920.089 6648052.872 6.758)"
